Date,Fiscal Year,Fiscal Week,Need States,Total Sales,Total Trade Spend ($),Factory POS ($),EComm POS ($),Dc Amount,Store Amt On Hand
2021-01-11,2021,2,Need State 5,465099.75,11307,11154.75,285.75,601776.75,1049389.5
2021-01-18,2021,3,Need State 5,548790.75,6585,10549.5,276.0,670983.0,1050538.5
2021-01-25,2021,4,Need State 5,553418.25,6835,10443.0,237.75,624003.0,1042530.0
2021-02-01,2021,5,Need State 5,323542.5,11902,12430.5,433.5,602572.5,1041183.75
2021-02-08,2021,6,Need State 5,524925.0,11129,12349.5,233.25,588169.5,1036358.25
2021-02-15,2021,7,Need State 5,462306.75,1892,19611.75,370.5,706590.0,1037391.0
2021-02-22,2021,8,Need State 5,509691.75,9102,14553.75,315.75,859293.75,1026291.0
2021-03-01,2021,9,Need State 5,224058.75,3859,18550.5,551.25,646471.5,1039451.25
2021-03-08,2021,10,Need State 5,420538.5,17165,40655.25,675.75,949260.0,1180793.25
2021-03-15,2021,11,Need State 5,287581.5,12794,37981.5,995.25,1119555.0,1426484.25
2021-03-22,2021,12,Need State 5,660348.75,11245,71428.5,1776.75,621969.75,1440278.25
2021-03-29,2021,13,Need State 5,864904.5,11247,100258.5,2505.0,1147593.75,2117340.75
2021-04-05,2021,14,Need State 5,992937.0,3154,134664.75,3737.25,1384758.75,2920119.0
2021-04-12,2021,15,Need State 5,555201.75,6693,357144.75,6728.25,1538060.25,3106954.5
2021-04-19,2021,16,Need State 5,324018.75,14309,191838.0,6337.5,1767557.25,2933437.5
2021-04-26,2021,17,Need State 5,407784.75,1355,237999.75,8767.5,1871906.25,2954375.25
2021-05-03,2021,18,Need State 5,588853.5,7916,139817.25,7281.0,2165765.25,2860964.25
2021-05-10,2021,19,Need State 5,462042.75,8035,312561.0,13542.0,2000991.0,2879776.5
2021-05-17,2021,20,Need State 5,437219.25,7551,518168.25,17999.25,1685070.0,2803767.0
2021-05-24,2021,21,Need State 5,1303386.0,12636,513900.75,28365.75,1376120.25,2744557.5
2021-05-31,2021,22,Need State 5,444084.0,12621,394731.75,16926.0,1171755.0,2728202.25
2021-06-07,2021,23,Need State 5,475248.0,3048,550308.75,20357.25,1096478.25,2593535.25
2021-06-14,2021,24,Need State 5,424869.0,10332,285318.75,12407.25,1051805.25,2451822.0
2021-06-21,2021,25,Need State 5,669768.0,18355,431457.0,11602.5,877903.5,2425776.75
2021-06-28,2021,26,Need State 5,816594.0,18961,423452.25,14219.25,732788.25,2325798.0
2021-07-05,2021,27,Need State 5,697385.25,2200,359622.0,9683.25,566187.0,2216307.0
2021-07-12,2021,28,Need State 5,506658.75,3489,221511.0,6409.5,634808.25,2051960.25
2021-07-19,2021,29,Need State 5,442292.25,6787,185678.25,4857.0,569079.75,2022538.5
2021-07-26,2021,30,Need State 5,447265.5,2717,114351.75,2762.25,540206.25,1928239.5
2021-08-02,2021,31,Need State 5,585342.0,18523,162773.25,3534.75,496543.5,1715198.25
2021-08-09,2021,32,Need State 5,531677.25,13417,101369.25,2136.0,523584.75,1577806.5
2021-08-16,2021,33,Need State 5,1149696.0,19356,115697.25,3093.75,491658.0,1522392.75
2021-08-23,2021,34,Need State 5,772803.0,720,90660.75,2869.5,469830.75,1443813.0
2021-08-30,2021,35,Need State 5,350067.75,776,60320.25,1594.5,456770.25,1394332.5
2021-09-06,2021,36,Need State 5,431654.25,12108,54356.25,1974.0,436785.75,1352081.25
2021-09-13,2021,37,Need State 5,401247.75,15017,28747.5,1316.25,415316.25,1187435.25
2021-09-20,2021,38,Need State 5,477400.5,2721,26284.5,1104.75,403522.5,1048380.75
2021-09-27,2021,39,Need State 5,686050.5,13042,21485.25,453.75,363399.0,999865.5
2021-10-04,2021,40,Need State 5,236986.5,14031,17242.5,327.0,352750.5,954462.0
2021-10-11,2021,41,Need State 5,1000242.75,11693,16965.0,204.75,341005.5,932326.5
2021-10-18,2021,42,Need State 5,381074.25,18285,16812.0,226.5,226942.5,920925.75
2021-10-25,2021,43,Need State 5,387342.0,17886,17764.5,270.75,294897.75,913094.25
2021-11-01,2021,44,Need State 5,344643.0,14553,19355.25,264.75,182847.75,893018.25
2021-11-08,2021,45,Need State 5,474536.25,17624,20537.25,219.75,172085.25,881946.0
2021-11-15,2021,46,Need State 5,336150.0,14623,16779.0,252.75,168414.0,867792.75
2021-11-22,2021,47,Need State 5,332483.25,3893,18098.25,406.5,169581.75,862029.75
2021-11-29,2021,48,Need State 5,206840.25,11913,18330.75,647.25,162201.75,857832.0
2021-12-06,2021,49,Need State 5,354144.0,19453,20747.25,277.5,186630.75,849217.5
2021-12-13,2021,50,Need State 5,370041.75,15210,24914.25,230.25,187236.75,831126.0
2021-12-20,2021,51,Need State 5,785989.5,14126,27582.75,187.5,178176.0,838800.75
2021-12-27,2021,52,Need State 5,301517.25,10954,17217.0,382.5,193203.0,861502.5
2022-01-03,2022,1,Need State 5,323888.25,3316,28734.75,471.0,174625.5,863618.25
2022-01-10,2022,2,Need State 5,564081.0,13125,20072.25,537.0,195345.75,854471.25
2022-01-17,2022,3,Need State 5,328036.5,10302,19849.5,411.75,198354.75,849681.0
2022-01-24,2022,4,Need State 5,472599.75,17986,23655.75,540.75,178992.0,844506.75
2022-01-31,2022,5,Need State 5,517918.5,12486,22807.5,601.5,231534.75,840153.75
2022-02-07,2022,6,Need State 5,266755.5,8329,29843.25,541.5,225524.25,834605.25
2022-02-14,2022,7,Need State 5,311679.75,11729,55258.5,758.25,204607.5,786064.5
2022-02-21,2022,8,Need State 5,177261.75,13458,32664.0,493.5,193338.0,793143.0
2022-02-28,2022,9,Need State 5,1193739.0,15148,37790.25,748.5,200004.0,776436.0
2022-03-07,2022,10,Need State 5,670185.75,16178,71468.25,1540.5,686337.0,758295.0
2022-03-14,2022,11,Need State 5,291765.75,17272,43072.5,726.0,811782.0,714885.0
2022-03-21,2022,12,Need State 5,680735.25,14896,53145.0,1792.5,760760.25,746764.5
2022-03-28,2022,13,Need State 5,829482.75,10921,88083.75,2394.0,1521032.25,1200894.0
2022-04-04,2022,14,Need State 5,905097.75,9879,67195.5,1094.25,2214831.0,1252852.5
2022-04-11,2022,15,Need State 5,446220.75,12408,132243.0,1938.75,1650714.0,1527018.0
2022-04-18,2022,16,Need State 5,640003.5,7682,91773.0,1767.0,1631232.75,2282793.75
2022-04-25,2022,17,Need State 5,239607.0,7132,226299.0,3873.0,1604514.0,2383749.0
2022-05-02,2022,18,Need State 5,1422577.5,12461,167946.75,2907.0,2219390.25,2292835.5
2022-05-09,2022,19,Need State 5,884607.75,1694,470982.75,6534.0,2419461.0,2300214.75
2022-05-16,2022,20,Need State 5,1185709.5,8731,372768.75,6714.0,2238211.5,1986108.75
2022-05-23,2022,21,Need State 5,634808.25,10770,344436.0,7275.0,2051296.5,2027337.0
2022-05-30,2022,22,Need State 5,344255.25,4437,289023.0,6359.25,1672439.25,1938597.75
2022-06-06,2022,23,Need State 5,304602.75,14580,318934.5,7629.75,1603265.25,2075056.5
2022-06-13,2022,24,Need State 5,627080.25,11165,214361.25,4884.0,1748004.75,1962462.75
2022-06-20,2022,25,Need State 5,517377.0,18017,209683.5,3603.0,1486710.0,1920570.0
2022-06-27,2022,26,Need State 5,284659.5,5432,376593.0,5925.0,1238617.5,1871043.75
2022-07-04,2022,27,Need State 5,425949.75,3225,372075.0,5229.0,881193.75,1776447.0
2022-07-11,2022,28,Need State 5,811161.0,15454,316325.25,5319.0,846811.5,1839246.75
2022-07-18,2022,29,Need State 5,569270.25,1761,351225.75,4953.75,756909.0,1740398.25
2022-07-25,2022,30,Need State 5,778722.75,15983,224478.75,2443.5,615459.0,1581553.5
2022-08-01,2022,31,Need State 5,566001.75,4078,243281.25,3564.75,543747.0,1483065.0
2022-08-08,2022,32,Need State 5,911864.25,17524,173972.25,2650.5,541208.25,1388911.5
2022-08-15,2022,33,Need State 5,611402.25,15224,208303.5,3603.75,458649.75,1320723.75
2022-08-22,2022,34,Need State 5,521358.0,1026,124107.75,3119.25,460833.0,1245992.25
2022-08-29,2022,35,Need State 5,950898.75,5918,101968.5,1461.75,458765.25,1226254.5
2022-09-05,2022,36,Need State 5,428981.25,15816,96456.75,2079.75,452604.0,1189380.75
2022-09-12,2022,37,Need State 5,437718.75,9184,50045.25,988.5,433686.0,1096438.5
2022-09-19,2022,38,Need State 5,357991.5,17348,37590.75,923.25,459414.75,1007789.25
2022-09-26,2022,39,Need State 5,539021.25,13689,39851.25,465.75,488124.0,1036809.0
2022-10-03,2022,40,Need State 5,768370.5,18973,37157.25,547.5,459783.75,1005540.75
2022-10-10,2022,41,Need State 5,294296.25,14558,38195.25,612.75,474422.25,998282.25
2022-10-17,2022,42,Need State 5,437852.25,17220,37272.75,399.75,447094.5,984651.75
2022-10-24,2022,43,Need State 5,231427.5,9249,37506.0,678.75,425204.25,993497.25
2022-10-31,2022,44,Need State 5,263952.0,10895,41302.5,683.25,392870.25,986224.5
2022-11-07,2022,45,Need State 5,631227.0,10721,44122.5,526.5,394463.25,974316.75
2022-11-14,2022,46,Need State 5,1653645.0,19101,41511.0,738.75,396126.75,955153.5
2022-11-21,2022,47,Need State 5,518326.5,5314,42525.0,636.75,406467.0,952746.75
2022-11-28,2022,48,Need State 5,833511.75,9517,47463.75,1434.0,384168.0,935305.5
2022-12-05,2022,49,Need State 5,567624.75,9099,42303.75,1345.5,442544.25,922007.25
2022-12-12,2022,50,Need State 5,207589.5,8852,52988.25,717.0,407373.75,908010.0
2022-12-19,2022,51,Need State 5,279925.5,15504,66698.25,498.0,419194.5,900613.5
2022-12-26,2022,52,Need State 5,105966.0,17744,56187.0,795.75,434809.5,887407.5
2023-01-02,2023,1,Need State 5,212403.0,2225,89032.5,1221.0,397647.0,871163.25
2023-01-09,2023,2,Need State 5,591490.5,16606,62028.0,937.5,397470.75,850779.75
2023-01-16,2023,3,Need State 5,509800.5,19436,64474.5,875.25,367659.0,847217.25
2023-01-23,2023,4,Need State 5,457559.25,14866,66874.5,1019.25,449280.75,818187.0
2023-01-30,2023,5,Need State 5,512340.75,5160,66686.25,1093.5,589465.5,802232.25
2023-02-06,2023,6,Need State 5,317072.25,11604,78102.75,2187.0,909300.0,825597.0
2023-02-13,2023,7,Need State 5,247135.5,9881,141602.25,4014.75,890652.0,847074.0
2023-02-20,2023,8,Need State 5,277707.0,8878,66030.75,2139.75,692556.0,802491.75
2023-02-27,2023,9,Need State 5,1066735.5,1764,72634.5,1893.0,694999.5,1054866.0
2023-03-06,2023,10,Need State 5,1108142.25,8803,124755.75,3548.25,1021075.5,1045353.0
2023-03-13,2023,11,Need State 5,547003.5,16816,75292.5,1425.75,1064807.25,1064654.25
2023-03-20,2023,12,Need State 5,791797.5,7584,85533.0,2628.75,2111475.75,1118236.5
2023-03-27,2023,13,Need State 5,700515.75,6450,137568.0,2742.0,2072829.0,1645695.0
2023-04-03,2023,14,Need State 5,162457.5,2378,103520.25,2496.75,2560203.75,1824270.0
2023-04-10,2023,15,Need State 5,1151739.0,14354,314976.75,7094.25,2159019.75,3129303.75
2023-04-17,2023,16,Need State 5,840242.25,9439,271800.0,6849.75,2117635.5,3420489.75
2023-04-24,2023,17,Need State 5,787181.25,8923,322632.0,5802.0,2152863.75,3359925.0
2023-05-01,2023,18,Need State 5,351789.0,1318,274773.0,4909.5,2732151.0,3216064.5
2023-05-08,2023,19,Need State 5,481986.75,3872,473654.25,7177.5,3832422.0,3197670.75
2023-05-15,2023,20,Need State 5,203718.0,13898,501765.0,8891.25,3488066.25,2999379.0
2023-05-22,2023,21,Need State 5,638432.25,13669,470071.5,11021.25,2868719.25,2870152.5
2023-05-29,2023,22,Need State 5,306576.0,11709,421236.75,5580.75,3174200.25,3235680.75
2023-06-05,2023,23,Need State 5,325687.5,15664,459377.25,10229.25,3005011.5,3053439.75
2023-06-12,2023,24,Need State 5,1348201.5,18015,229480.5,4476.75,2925531.0,2989061.25
2023-06-19,2023,25,Need State 5,562329.75,6115,223968.0,3870.75,2823924.0,3015936.75
2023-06-26,2023,26,Need State 5,355639.5,3126,367922.25,8675.25,2585373.75,3000201.0
2023-07-03,2023,27,Need State 5,588289.5,13896,567182.25,7122.0,2379864.0,2928231.0
2023-07-10,2023,28,Need State 5,571829.25,11442,350797.5,7592.25,2156871.0,2591512.5
2023-07-17,2023,29,Need State 5,613476.75,9603,322473.0,3705.0,2092743.0,2560828.5
2023-07-24,2023,30,Need State 5,547067.25,11066,234322.5,3881.25,1943230.5,2424017.25
2023-07-31,2023,31,Need State 5,360810.0,13210,325967.25,5003.25,1833880.5,2335992.0
2023-08-07,2023,32,Need State 5,714004.5,17362,196348.5,4181.25,1731748.5,2165239.5
2023-08-14,2023,33,Need State 5,1046736.0,11985,203193.0,2303.25,1649125.5,2146356.75
2023-08-21,2023,34,Need State 5,532166.25,10136,121110.0,2762.25,1592987.25,2009585.25
2023-08-28,2023,35,Need State 5,351393.0,9437,102096.75,1339.5,1546667.25,1949164.5
2023-09-04,2023,36,Need State 5,491935.5,12835,131212.5,2147.25,1517832.75,1905132.0
2023-09-11,2023,37,Need State 5,586676.25,13570,54834.75,1051.5,1501643.25,1794207.0
2023-09-18,2023,38,Need State 5,492169.5,4730,49947.75,813.75,1476577.5,1657944.0
2023-09-25,2023,39,Need State 5,642145.5,5446,43021.5,663.75,1426885.5,1442409.75
2023-10-02,2023,40,Need State 5,628323.75,3452,57792.75,698.25,1386183.75,1373699.25
2023-10-09,2023,41,Need State 5,600489.0,9652,36111.0,928.5,1352883.75,1329480.75
